0.0008243643201020687,False,False
6.134783364578804e-10,True,True
4.5857745004424686e-05,False,False
8.705329425491938e-26,True,True
3.1329586325613306e-08,True,True
0.024057660526315826,False,False
0.0027173324788679508,False,False
0.0006827318852258282,False,False
3.1739557127149994e-08,True,True
0.018580661027177252,False,False
0.0006613322781636329,False,False
2.735562692263818e-11,True,True
0.6009213871467728,False,False
0.057491860522089,False,False
1.0946206049570852e-05,False,False
2.960707923276119e-13,True,True
0.00027071063924006557,False,False
1.262985347928413e-27,True,True
1.1651691941029845e-06,False,False
0.12092634194589379,False,False
0.007850911924640049,False,False
0.6036937795010118,False,False
0.8598183568437086,False,False
0.001914095531136599,False,False
3.7820801377066685e-11,True,True
6.240218485906208e-14,True,True
0.07782025206899158,False,False
0.0007335777383042155,False,False
1.5128990105139672e-12,True,True
4.201928378766187e-13,True,True
9.781654516673148e-11,True,True
0.2911781312804363,False,False
0.00011307893209339841,False,False
0.004238831445509091,False,False
0.11380618097399814,False,False
0.0001627589033884459,False,False
0.18315961611783332,False,False
1.6010461885524377e-06,False,False
0.042564239146464775,False,False
9.352374118080978e-08,False,False
1.525482364191567e-09,True,True
0.6245886985545644,False,False
1.3699360818715788e-31,True,True
0.00023471304883841698,False,False
4.288460032386985e-07,False,False
2.773569207188086e-05,False,False
5.896297491208202e-10,True,True
1.0,False,False
3.602676078215296e-30,True,True
0.11380618097399814,False,False
3.712373742970831e-14,True,True
0.6055732473985225,False,False
6.03924235240639e-20,True,True
8.291319733461208e-09,True,True
0.22545954579058583,False,False
0.002002072549542216,False,False
0.05992993183022914,False,False
0.4934488718711625,False,False
1.0,False,False
3.426726583112764e-16,True,True
0.8510155547698797,False,False
1.623884282391293e-11,True,True
7.180877546464906e-29,True,True
5.722212944491779e-26,True,True
1.2245421514949793e-11,True,True
4.3397763061478215e-18,True,True
3.099489865172285e-13,True,True
1.4378582529091284e-08,True,True
5.632677072636767e-15,True,True
1.0,False,False
1.1651691941029845e-06,False,False
3.1739557127149994e-08,True,True
0.007742765948217623,False,False
4.84863072261598e-18,True,True
7.664502447465955e-24,True,True
3.0149799965410327e-34,True,True
0.00326650064795536,False,False
1.89643865292237e-09,True,True
0.011469616837258521,False,False
2.173089778684259e-05,False,False
0.2264024389725754,False,False
0.048752512446484673,False,False
0.3376298113622532,False,False
5.144606660221144e-12,True,True
0.023433108785851135,False,False
1.2335230896504886e-20,True,True
1.3316325664418254e-17,True,True
0.0012410530001350224,False,False
0.251713431042622,False,False
9.781654516673147e-11,True,True
3.558458534093418e-05,False,False
0.08811706777588924,False,False
0.007531660296029291,False,False
0.009896507338867192,False,False
2.4657429641341924e-05,False,False
0.3657120275055064,False,False
1.6795633325594853e-14,True,True
8.394744142042881e-19,True,True
0.3767986327129951,False,False
0.10496431093738443,False,False
0.005963374211005328,False,False
1.6882596151083146e-28,True,True
0.02404847654885034,False,False
0.0004060021474609435,False,False
4.708290842797809e-08,True,True
0.03871931445707471,False,False
2.635331974866128e-20,True,True
0.0926335944646193,False,False
2.1351392901519733e-10,True,True
0.3756055259660406,False,False
8.394744142042881e-19,True,True
0.011969357028342033,False,False
0.006445372645225676,False,False
1.0,False,False
0.8605843767516774,False,False
0.015931082636214955,False,False
0.05121090371204845,False,False
0.14228012106303048,False,False
8.705329425491938e-26,True,True
0.00989650733886719,False,False
4.7166626746374936e-11,True,True
0.29727777245473697,False,False
1.5718520729809704e-23,True,True
7.273222172194582e-07,False,False
1.1201451382230383e-15,True,True
2.317417678219207e-18,True,True
2.0482166847691547e-06,False,False
0.8221505628444206,False,False
0.008222498835822843,False,False
1.8544488554558067e-06,False,False
0.037547008759294856,False,False
0.00035773167092074883,False,False
0.0018065041551894605,False,False
4.465455333392253e-05,False,False
0.8252707284085472,False,False
8.569969947208821e-11,True,True
0.04820090331209058,False,False
0.015445250766394594,False,False
0.4884694166113413,False,False
0.008065595438337955,False,False
0.5491274148117422,False,False
0.005811432344560486,False,False
0.7309842338695836,False,False
2.2998452453185455e-20,True,True
0.8633625568355148,False,False
4.073694950881469e-19,True,True
5.175029184846194e-11,True,True
0.07951177681410888,False,False
2.506381752025207e-05,False,False
3.863837020529316e-09,True,True
7.406404110956025e-06,False,False
0.12564358540627854,False,False
0.001446889343813522,False,False
0.00025059603101520615,False,False
0.0008551636025415435,False,False
6.277281992605563e-13,True,True
1.9501664605536035e-17,True,True
0.0008859611242161733,False,False
1.0,False,False
0.09472237526969918,False,False
0.6651749662690173,False,False
0.3868076675437967,False,False
0.8605843767516774,False,False
0.0001593638747901696,False,False
6.6898258193011e-17,True,True
0.11890093053849682,False,False
3.516921934205641e-12,True,True
0.0034933903138565483,False,False
0.00014395755614556098,False,False
6.0472176715832505e-05,False,False
1.929132775801935e-09,True,True
0.35559513814091126,False,False
0.29727777245473697,False,False
2.278910982827484e-10,True,True
1.4769000142896914e-12,True,True
3.3472700171622115e-16,True,True
1.0,False,False
0.0007298491436882317,False,False
1.6203234104820266e-16,True,True
7.130118380450441e-09,True,True
0.014198122310801833,False,False
2.283673977807633e-11,True,True
0.3842925665263505,False,False
0.0006236466677590335,False,False
3.556413038776944e-17,True,True
0.0019158949052744516,False,False
2.204247728973073e-22,True,True
1.34542442760694e-07,False,False
0.2957260523680687,False,False
1.3717195219997988e-22,True,True
1.8544488554558067e-06,False,False
3.703945009808133e-08,True,True
5.175029184846194e-11,True,True
0.2254595457905858,False,False
0.15091868290830687,False,False
7.000028748688214e-12,True,True
1.2358738988253428e-07,False,False
0.0024848713433040584,False,False
3.0559150764415974e-12,True,True
2.6424939521604145e-07,False,False
0.024753279886594703,False,False
3.946655583518259e-09,True,True
7.10795029154358e-07,False,False
1.1132572251225772e-21,True,True
0.03754700875929485,False,False
0.00013148984614830928,False,False
0.05492234353834879,False,False
0.012237573214612186,False,False
1.0821307456672021e-11,True,True
0.005581843816652289,False,False
1.7902838679289515e-05,False,False
0.11590983058610463,False,False
1.5718520729809704e-23,True,True
0.024753279886594703,False,False
0.2858097964380798,False,False
0.4262416288729993,False,False
0.09566703718552148,False,False
0.2774752121026096,False,False
6.017768795569732e-11,True,True
4.876277533797725e-07,False,False
0.0008913703998593115,False,False
2.864445590733125e-24,True,True
2.0228479104144106e-07,False,False
1.2340178393137344e-06,False,False
0.006825762793128243,False,False
0.0005079002601152386,False,False
4.3632694246947845e-05,False,False
2.4824441841573062e-06,False,False
0.7184978654913241,False,False
0.0001063088075679236,False,False
0.00785091192464005,False,False
0.22713502192013024,False,False
0.01241523697163813,False,False
2.0233803177676791e-13,True,True
1.6722547889124333e-07,False,False
0.0030369746333607176,False,False
0.5927514104502521,False,False
0.00021628178043183466,False,False
0.7252266127370193,False,False
0.8631487267210205,False,False
0.5961497757343371,False,False
0.00017270760787842302,False,False
1.6896400180572574e-08,True,True
4.672851872434308e-13,True,True
1.0,False,False
8.939156224963005e-23,True,True
1.188986605929681e-14,True,True
1.7698261851810694e-06,False,False
0.1459131248954989,False,False
0.0028216308197733515,False,False
1.9379749830397115e-07,False,False
2.0135478940316727e-08,True,True
1.1837727297754447e-19,True,True
3.105739446708778e-14,True,True
2.54812426392254e-11,True,True
0.49160664717234376,False,False
0.024786180317622176,False,False
0.00036679522203043944,False,False
2.6777626933958727e-17,True,True
1.4045950212893308e-12,True,True
0.22180318688300277,False,False
2.7892903969729546e-05,False,False
0.03272611895892746,False,False
0.000493315749430269,False,False
2.3172970514564473e-07,False,False
6.598929017082147e-18,True,True
1.207336398393057e-05,False,False
7.647734427110883e-30,True,True
0.051280061324633266,False,False
1.3631262255213353e-19,True,True
1.1420962063409244e-15,True,True
8.705329425491938e-26,True,True
2.586017799761725e-10,True,True
1.0,False,False
3.888383501618811e-05,False,False
0.00018849304098052618,False,False
0.0005316160870745485,False,False
0.4934488718711625,False,False
3.6715374027961876e-19,True,True
0.3871533220490205,False,False
0.06104679151492978,False,False
0.26295589847477685,False,False
4.095612444831511e-17,True,True
0.27288361896135327,False,False
0.8616217679147828,False,False
1.947152097031924e-11,True,True
1.6786547841542576e-07,False,False
1.0321390215605714e-15,True,True
5.775594171931198e-06,False,False
1.2320796562287558e-08,True,True
1.0,False,False
0.03931791433973611,False,False
0.3865955836359357,False,False
3.1093338722261524e-10,True,True
0.024116940064496696,False,False
0.0014959695948417377,False,False
0.3767986327129951,False,False
1.85849721179068e-09,True,True
5.4165824529812435e-05,False,False
0.2191483695938773,False,False
0.4681582413444159,False,False
5.114516070917962e-05,False,False
0.6036937795010118,False,False
0.05620748995715205,False,False
0.023355552577892142,False,False
2.7119138268029874e-15,True,True
6.958932907706011e-08,False,False
0.11553748221766494,False,False
1.9501664605536035e-17,True,True
0.28198155754844123,False,False
0.0001000627097356695,False,False
0.06327733458371214,False,False
0.0036172134805750543,False,False
0.0003204622371907669,False,False
1.0,False,False
0.2957260523680687,False,False
1.5173787370709792e-06,False,False
0.005811432344560486,False,False
0.11447579673693893,False,False
0.009497503771562263,False,False
1.951827855159092e-06,False,False
2.329174176342258e-16,True,True
7.84741951834943e-16,True,True
0.0003187624561528694,False,False
1.921399155819704e-21,True,True
0.004484224192300639,False,False
4.500924153017236e-12,True,True
0.11135131365353232,False,False
0.4365617753229475,False,False
1.0,False,False
8.977846906621247e-12,True,True
0.0008674135379940244,False,False
8.94623385751219e-12,True,True
8.472602209791327e-19,True,True
0.022526614821955247,False,False
0.39480667520035156,False,False
0.00030098962213149377,False,False
0.02374334772045661,False,False
0.00010456193427267298,False,False
8.190404598781965e-11,True,True
0.0014959695948417377,False,False
1.1638138667669761e-07,False,False
0.0004428466873128017,False,False
1.8236329183581736e-14,True,True
4.820475921957676e-06,False,False
7.664502447465955e-24,True,True
0.0024622079198764017,False,False
2.4462387228686397e-09,True,True
3.328058045606573e-14,True,True
0.003174534719563726,False,False
2.8123400831492473e-10,True,True
0.6810792018070679,False,False
2.2368396060323735e-05,False,False
0.7916167471686397,False,False
4.650032354298334e-08,True,True
1.3631262255213353e-19,True,True
0.35371101317278053,False,False
0.7137802368878973,False,False
5.786566231128422e-07,False,False
0.1458163444328715,False,False
4.113176264512121e-09,True,True
0.014647414150505376,False,False
4.3872656429778993e-10,True,True
0.00047096605612893106,False,False
3.030970601977916e-07,False,False
5.765037404798914e-17,True,True
0.0030369746333607176,False,False
1.451568851655106e-09,True,True
1.2575600312246296e-09,True,True
1.3714833483283816e-22,True,True
0.21085463023115752,False,False
5.6033705224693806e-08,False,False
5.808040751271832e-07,False,False
1.3572887258693893e-08,True,True
0.00036679522203043944,False,False
0.37934094454856515,False,False
0.48482226976859255,False,False
2.2620655210350617e-06,False,False
3.870773297704372e-19,True,True
9.840607511845822e-19,True,True
4.217982698909565e-10,True,True
0.7291485216353497,False,False
1.054260750672357e-17,True,True
1.8532229598203654e-21,True,True
0.002621719144666779,False,False
0.03663961542170802,False,False
1.0952177039266108e-18,True,True
0.16171614861801265,False,False
1.5399458188044086e-21,True,True
0.22825112315146512,False,False
8.502815828596999e-10,True,True
6.813801120731734e-24,True,True
1.0300817342703872e-12,True,True
0.13522926225061443,False,False
0.26925978175065707,False,False
2.486332385248792e-07,False,False
0.026149192620452167,False,False
0.4816799330434454,False,False
1.5399458188044086e-21,True,True
1.4713329632489831e-09,True,True
4.3461025070763265e-05,False,False
1.2207306038708295e-14,True,True
2.7119138268029874e-15,True,True
0.06614366478665934,False,False
4.187199511164807e-05,False,False
7.742594684830607e-14,True,True
1.4258486038436527e-10,True,True
1.8236329183581736e-14,True,True
1.5358850489229124e-11,True,True
7.588656978512567e-19,True,True
1.0,False,False
1.793603147676519e-09,True,True
8.512818801280496e-11,True,True
2.7397135920527936e-13,True,True
4.412634720135142e-28,True,True
0.0022229388027595986,False,False
0.00735668358910255,False,False
2.4845169891962345e-37,True,True
0.559223755893983,False,False
0.15490266434484856,False,False
3.8633117719044294e-17,True,True
6.271755613967201e-06,False,False
0.17638226521307407,False,False
7.969850557912031e-27,True,True
1.793603147676519e-09,True,True
4.113176264512121e-09,True,True
0.005099474605930293,False,False
0.06985561848752303,False,False
0.002701435088758574,False,False
1.3263335984963104e-09,True,True
1.0541915218802375e-23,True,True
0.07204381753837302,False,False
1.6550017501796162e-09,True,True
0.0003598500179698295,False,False
0.2919394091043196,False,False
6.839247652831524e-25,True,True
1.0527727177198591e-05,False,False
0.021406722768002852,False,False
0.00023346812795440797,False,False
7.406404110956025e-06,False,False
0.0018680326180970162,False,False
2.8145881175079523e-12,True,True
4.818672329120891e-05,False,False
0.2957260523680687,False,False
0.015121306046272017,False,False
0.006825762793128243,False,False
0.24117337993253374,False,False
6.737067905275727e-20,True,True
0.0007773805790879604,False,False
1.0637549719143693e-05,False,False
0.5855113800858078,False,False
6.266813009856277e-05,False,False
0.0008859611242161732,False,False
4.59613755995506e-06,False,False
9.42864993304954e-13,True,True
0.2609632921820246,False,False
3.330010572909647e-13,True,True
0.7296331133823585,False,False
3.629556951907233e-12,True,True
0.5855488638131838,False,False
1.0862013049858451e-07,False,False
1.7585948095184598e-07,False,False
0.00297580722189758,False,False
0.023587758194444697,False,False
6.000708768729457e-10,True,True
0.021406722768002855,False,False
0.040662774915924876,False,False
7.180877546464906e-29,True,True
0.00025059603101520615,False,False
0.00406117074784352,False,False
4.0783749119576745e-19,True,True
0.018436287585145525,False,False
7.0750483701132745e-06,False,False
0.34476596383874836,False,False
8.289076888789757e-08,False,False
0.0008963431083280646,False,False
6.37445706141456e-14,True,True
7.742256345050193e-07,False,False
0.03147903362347894,False,False
0.7093174977717122,False,False
0.011520058368407258,False,False
5.987787276116346e-12,True,True
2.1605652166751535e-14,True,True
0.4892957743323637,False,False
0.19569957528912982,False,False
2.3855374048645274e-31,True,True
1.623884282391293e-11,True,True
2.3828208712145727e-05,False,False
9.086810168519153e-09,True,True
3.7479814606808616e-08,True,True
0.6280592203587398,False,False
2.5618508330803854e-07,False,False
1.0846575504406262e-30,True,True
1.2046234723085495e-19,True,True
0.03533456972501482,False,False
8.882828213656437e-06,False,False
1.948535534381129e-05,False,False
5.794753266481606e-10,True,True
0.0031681517178549293,False,False
1.7585948095184598e-07,False,False
1.787887979714032e-07,False,False
0.0009087550360820291,False,False
5.8660528954467435e-30,True,True
0.05320390716073314,False,False
0.001914095531136599,False,False
0.0006613322781636329,False,False
0.0011630315506273256,False,False
1.0,False,False
0.2992844659921785,False,False
0.7137802368878974,False,False
9.42864993304954e-13,True,True
0.3235437875202868,False,False
3.057009249470336e-13,True,True
0.19334271294672092,False,False
0.049733025369014264,False,False
1.0474498600272813e-05,False,False
1.1230569986509225e-27,True,True
2.843314784492075e-10,True,True
7.10795029154358e-07,False,False
0.061615190649603746,False,False
4.187300526752532e-08,True,True
2.983881853688281e-07,False,False
5.4710323356019765e-08,False,False
0.004183871230574195,False,False
0.0011464979434870123,False,False
0.0007614649445335149,False,False
1.0,False,False
6.240218485906211e-14,True,True
1.1689847535899267e-08,True,True
0.015192973367855911,False,False
0.0009624146988719722,False,False
0.061575668439513495,False,False
0.01391398944322362,False,False
8.017719904040534e-12,True,True
2.509132723876444e-11,True,True
0.11752916552667983,False,False
0.02757967514272741,False,False
6.69345056040028e-05,False,False
9.61861166793761e-16,True,True
7.742594684830607e-14,True,True
0.8044198549767876,False,False
0.0001779001127918534,False,False
2.5618508330803854e-07,False,False
4.073694950881469e-19,True,True
0.11830536459325063,False,False
0.0004038442928132674,False,False
5.765037404798914e-17,True,True
7.634391297360951e-14,True,True
0.664020397187188,False,False
0.11380618097399814,False,False
0.0029400906364388936,False,False
9.526891985738357e-05,False,False
0.8456775505992716,False,False
5.913793001057181e-07,False,False
4.858026505380574e-06,False,False
4.9110196316980644e-08,True,True
1.1236196132152796e-05,False,False
4.876277533797725e-07,False,False
0.18242893752716416,False,False
2.486332385248792e-07,False,False
8.038331922424528e-23,True,True
0.010983327982827992,False,False
0.005586428693544995,False,False
0.0028765649026605503,False,False
0.0007970020702886574,False,False
9.105366491774712e-05,False,False
2.6424939521604145e-07,False,False
0.09038442627906919,False,False
8.178917286523175e-27,True,True
0.8598183568437086,False,False
8.939156224963005e-23,True,True
5.722212944491779e-26,True,True
0.020853305512015405,False,False
0.05783977867544768,False,False
0.7294497567159687,False,False
5.7556641159978087e-11,True,True
0.14168085415773574,False,False
0.8417498091447251,False,False
1.0300817342703872e-12,True,True
0.346611164985465,False,False
2.1188989461339968e-16,True,True
0.30538770769655244,False,False
0.00010545767683348118,False,False
3.1430933153094233e-15,True,True
0.0028216308197733515,False,False
5.8661028717360534e-12,True,True
0.03632370909918091,False,False
0.04140229033946561,False,False
0.006551661722646076,False,False
2.3754218456552222e-05,False,False
0.009032600924242799,False,False
1.0,False,False
0.8621712176261637,False,False
1.5251398251942362e-17,True,True
0.005672064296075382,False,False
0.000905859003189177,False,False
2.7468930788726123e-24,True,True
0.8624977628914368,False,False
5.7805788982339036e-06,False,False
2.1605652166751535e-14,True,True
4.783581702098306e-13,True,True
0.7961965988792241,False,False
0.0038943314221995887,False,False
2.843314784492075e-10,True,True
0.005762024568030955,False,False
0.015472512463382998,False,False
9.456692150765193e-20,True,True
4.1985040382067346e-07,False,False
0.009896507338867192,False,False
0.2597164143109687,False,False
1.0548768322209691e-11,True,True
0.03316182800427159,False,False
0.3885418697623242,False,False
0.0007463615506740615,False,False
0.11590983058610463,False,False
0.5961497757343371,False,False
1.5119378307839941e-05,False,False
6.958932907706011e-08,False,False
0.007263702349245378,False,False
1.6786547841542576e-07,False,False
3.442224615986719e-07,False,False
3.1057394467087784e-14,True,True
4.8766940091697497e-29,True,True
0.7317369598342829,False,False
0.6032788961183115,False,False
8.038331922424528e-23,True,True
0.05402591313273657,False,False
0.4365617753229475,False,False
2.6424939521604145e-07,False,False
1.8544488554558067e-06,False,False
4.5503772012858426e-06,False,False
0.659277920396669,False,False
0.00016789520705976966,False,False
2.272765513932423e-16,True,True
0.21023857595340767,False,False
1.0,False,False
7.775099016515518e-05,False,False
3.2951556997416817e-07,False,False
1.0321390215605714e-15,True,True
0.0338558031756071,False,False
0.14228012106303048,False,False
0.08340124117310638,False,False
0.3041284913808663,False,False
6.104461770048951e-10,True,True
6.029936499046298e-08,False,False
1.1230569986509225e-27,True,True
0.3657120275055064,False,False
0.04875251244648467,False,False
1.0523966768174001e-13,True,True
2.115951591915669e-12,True,True
1.6429122267152144e-05,False,False
3.712373742970831e-14,True,True
5.765037404798914e-17,True,True
0.10071013904496938,False,False
0.42510156852029835,False,False
0.664020397187188,False,False
0.2264024389725754,False,False
3.797770764657033e-06,False,False
1.6722547889124333e-07,False,False
5.350494908667769e-15,True,True
0.013193070287584114,False,False
0.19569957528912982,False,False
0.28321229503284606,False,False
7.969850557912032e-27,True,True
2.8167871617888315e-05,False,False
2.4657429641341924e-05,False,False
6.277281992605563e-13,True,True
0.0001000627097356695,False,False
0.559223755893983,False,False
1.1230569986509225e-27,True,True
0.25922837901178386,False,False
1.0311980212342363e-16,True,True
2.7468930788726123e-24,True,True
0.004040394482440153,False,False
0.17741216843998414,False,False
0.0038943314221995887,False,False
8.386330796694469e-05,False,False
0.32507867475593266,False,False
0.07523044193052206,False,False
3.1814326310897165e-11,True,True
2.361573855279847e-08,True,True
1.197459533044546e-07,False,False
0.8616275889240259,False,False
0.0004761751659827305,False,False
3.2480041782918946e-08,True,True
0.8490403822005451,False,False
0.06157566843951349,False,False
1.9379749830397115e-07,False,False
7.742594684830607e-14,True,True
5.2678950949420545e-12,True,True
2.205499496451066e-06,False,False
1.0548768322209691e-11,True,True
3.025152873338158e-09,True,True
0.011959456876519878,False,False
1.930980876699814e-11,True,True
0.0004428466873128017,False,False
3.671471214668391e-05,False,False
2.803131608293486e-25,True,True
0.055918863589345696,False,False
0.8437485199817667,False,False
0.007143373835415107,False,False
0.0783679024339533,False,False
0.0031681517178549293,False,False
2.719868535173521e-07,False,False
0.0006613322781636329,False,False
0.03404667956911626,False,False
3.099489865172285e-13,True,True
0.10324719058088977,False,False
5.233468107385818e-07,False,False
3.3032008568150653e-14,True,True
2.0558940418013528e-13,True,True
2.4824441841573062e-06,False,False
0.21095625907061888,False,False
0.005272895792635753,False,False
0.002130082593805113,False,False
0.024640664890954685,False,False
0.00326650064795536,False,False
0.2795719559537325,False,False
1.6108614175663834e-14,True,True
3.67783155646481e-07,False,False
1.1784984896742e-13,True,True
0.0492459450251583,False,False
4.9615408248290864e-05,False,False
8.684868667631034e-21,True,True
0.00013285566347878583,False,False
2.4911798915992004e-08,True,True
1.0,False,False
4.573904144610268e-09,True,True
0.0008054768910627323,False,False
0.0014947808968369563,False,False
1.0474498600272813e-05,False,False
5.104357245326182e-08,False,False
2.8466603519788203e-28,True,True
1.2046234723085495e-19,True,True
0.00044008289124543884,False,False
9.009548907948952e-12,True,True
0.0007298491436882317,False,False
0.00048073767056340153,False,False
2.7838027249221932e-05,False,False
6.465926096664598e-08,False,False
5.893391531450399e-14,True,True
1.2710632684612342e-13,True,True
0.006435293993537153,False,False
4.8766940091697497e-29,True,True
7.8430969523362e-14,True,True
0.08324603968908162,False,False
6.062762888733839e-13,True,True
3.185511409399715e-09,True,True
3.217937942221275e-20,True,True
0.0014401274828725222,False,False
2.278910982827484e-10,True,True
6.851757605512682e-07,False,False
1.7338421141262454e-07,False,False
1.1991553222370703e-15,True,True
0.17741216843998414,False,False
0.5632397703352507,False,False
0.5491274148117422,False,False
1.2877646204974935e-06,False,False
3.0966875108867217e-06,False,False
9.105366491774712e-05,False,False
1.4156689369870291e-09,True,True
3.7820801377066685e-11,True,True
5.829640510195204e-06,False,False
